Device,Trip,Time,NativeFlag,LocalTimeMS,IntersectId,LaneId,MovementPhase,SignalGroupId,MinEndTime
2496,170,106100,1,77009611,4096,9,2,2,14110
2496,170,106150,1,77010111,4096,9,2,2,14110
2496,170,106200,1,77010611,4096,9,2,2,14110
2496,170,106250,1,77011112,4096,9,2,2,14110
2496,170,106300,1,77011612,4096,9,2,2,14110
2496,170,106350,1,77012112,4096,9,4,2,14134
2496,170,106400,1,77012612,4096,9,4,2,14134
2496,170,106450,1,77013112,4096,9,4,2,14134
2496,170,106500,1,77013612,4096,9,4,2,14134
2496,170,106550,1,77014112,4096,9,4,2,14134
2496,170,106600,1,77014612,4096,9,4,2,14134
2496,170,106650,1,77015112,4096,9,4,2,14390
2496,170,106700,1,77015612,4096,9,4,2,14390
2496,170,106750,1,77016112,4096,9,4,2,14390
2496,170,106800,1,77016612,4096,9,4,2,14390
2496,170,106850,1,77017112,4096,9,4,2,14390
2496,170,106900,1,77017612,4096,9,4,2,14390
2496,170,106950,1,77018112,4096,9,4,2,14390
2496,170,107000,1,77018612,4096,9,4,2,14390
2496,170,107050,1,77019112,4096,9,4,2,14390
2496,170,107100,1,77019612,4096,9,4,2,14390
2496,170,107150,1,77020112,4096,9,4,2,14390
2496,170,107200,1,77020612,4096,9,4,2,14390
2496,170,107250,1,77021112,4096,9,4,2,14390
2496,170,107300,1,77021612,4096,9,4,2,14390
2496,170,107350,1,77022113,4096,9,4,2,14390
2496,170,107400,1,77022613,4096,9,4,2,14390
2496,170,107450,1,77023113,4096,9,4,2,14390
2496,170,107500,1,77023613,4096,9,4,2,14390
2496,170,107550,1,77024113,4096,9,4,2,14390
2496,170,107600,1,77024613,4096,9,4,2,14390
2496,170,107650,1,77025113,4096,9,4,2,14390
2496,170,107700,1,77025613,4096,9,4,2,14390
2496,170,107750,1,77026113,4096,9,4,2,14390
2496,170,107800,1,77026613,4096,9,4,2,14390
2496,170,107850,1,77027113,4096,9,4,2,14390
2496,170,107900,1,77027613,4096,9,4,2,14390
2496,170,107950,1,77028113,4096,9,4,2,14390
2496,170,108000,1,77028613,4096,9,4,2,14390
2496,170,108050,1,77029113,4096,9,4,2,14390
2496,170,108100,1,77029613,4096,9,4,2,14390
2496,170,108150,1,77030113,4096,9,4,2,14390
2496,170,108200,1,77030613,4096,9,4,2,14390
2496,170,108250,1,77031113,4096,9,4,2,14390
2496,170,108300,1,77031613,4096,9,4,2,14390
2496,170,108350,1,77032113,4096,9,4,2,14390
2496,170,108400,1,77032613,4096,9,4,2,14390
2496,170,108450,1,77033114,4096,9,4,2,14390
2496,170,108500,1,77033614,4096,9,4,2,14390
2496,170,108550,1,77034114,4096,9,4,2,14390
2496,170,108600,1,77034614,4096,9,4,2,14390
2496,170,108650,1,77035114,4096,9,4,2,14390
2496,170,108700,1,77035614,4096,9,4,2,14390
2496,170,108750,1,77036114,4096,9,4,2,14390
2496,170,108800,1,77036614,4096,9,4,2,14390
2496,170,108850,1,77037114,4096,9,4,2,14390
2496,170,108900,1,77037616,4096,9,4,2,14390
2496,170,108950,0,77038214,4096,9,4,2,14390
2496,170,109000,0,77038714,4096,9,4,2,14390
2496,170,109050,0,77039214,4096,9,4,2,14390
2496,170,109100,0,77039714,4096,9,1,2,14553
2496,170,109150,0,77040214,4096,9,1,2,14553
2496,170,109200,0,77040714,4096,9,1,2,14553
2496,170,109250,0,77041214,4096,9,1,2,14553
2496,170,109300,0,77041714,4096,9,1,2,14553
2496,170,109350,0,77042214,4096,9,1,2,14553
2496,170,109400,0,77042714,4096,9,1,2,14553
2496,170,109450,0,77043214,4096,9,1,2,14553
2496,170,109500,0,77043714,4096,9,1,2,14553
2496,170,109550,0,77044215,4096,9,1,2,14553
2496,170,109600,0,77044715,4096,9,1,2,14553
2496,170,109650,0,77045215,4096,9,1,2,14553
2496,170,109700,0,77045715,4096,9,1,2,14553
2496,170,109750,0,77046215,4096,9,1,2,14553
2496,170,109800,0,77046715,4096,9,1,2,14553
2496,170,109850,0,77047215,4096,9,1,2,14553
2496,170,109900,0,77047715,4096,9,1,2,14553
2496,170,109950,0,77048215,4096,9,1,2,14553
2496,170,110000,0,77048715,4096,9,1,2,14553
2496,170,110050,0,77049215,4096,9,1,2,14553
2496,170,110100,0,77049715,4096,9,1,2,14553
2496,170,110150,0,77050215,4096,9,1,2,14553
2496,170,110200,0,77050715,4096,9,1,2,14553
2496,170,110250,0,77051215,4096,9,1,2,14553
2496,170,110300,0,77051715,4096,9,1,2,14553
2496,170,110350,0,77052215,4096,9,1,2,14553
2496,170,110400,0,77052715,4096,9,1,2,14553
2496,170,110450,0,77053215,4096,9,1,2,14553
2496,170,110500,0,77053715,4096,9,1,2,14553
2496,170,110550,0,77054215,4096,9,1,2,14553
2496,170,110600,0,77054715,4096,9,1,2,14553
2496,171,2850,0,77383275,4096,6,1,4,17932
2496,171,2900,0,77383775,4096,6,1,4,17932
2496,171,2950,0,77384275,4096,6,1,4,17932
2496,171,3000,0,77384775,4096,6,1,4,17932
2496,171,3050,0,77385276,4096,6,1,4,17932
2496,171,3150,0,77385875,4096,6,1,4,17932
2496,171,3200,0,77386375,4096,6,1,4,17932
2496,171,3250,0,77386875,4096,6,1,4,17932
2496,171,3300,0,77387375,4096,6,1,4,17932
2496,171,3350,0,77387875,4096,6,1,4,17932
2496,171,3400,0,77388376,4096,6,1,4,17932
2496,171,3450,0,77388877,4096,6,1,4,17932
2496,171,3500,0,77389476,4096,6,1,4,17932
2496,171,3550,0,77389976,4096,6,1,4,17932
2496,171,3600,0,77390476,4096,6,1,4,17932
2496,171,3650,0,77390977,4096,6,1,4,17932
2496,171,3700,1,77391576,4096,6,1,4,17932
2496,171,3750,1,77392076,4096,6,1,4,17932
2496,171,3800,1,77392576,4096,6,1,4,17932
2496,171,3850,1,77393076,4096,6,1,4,17932
2496,171,3900,1,77393576,4096,6,1,4,17932
2496,171,3950,1,77394077,4096,6,2,4,17960
2496,171,4000,1,77394577,4096,6,2,4,17960
2496,171,4050,0,77395176,4096,6,2,4,17960
2496,171,4100,0,77395676,4096,6,2,4,17960
2496,171,4150,0,77396176,4096,6,2,4,17960
2496,171,4200,0,77396690,4096,6,2,4,17960
2496,171,4250,0,77397276,4096,6,4,4,17987
2496,171,4300,0,77397776,4096,6,4,4,17987
2496,171,4350,0,77398276,4096,6,4,4,17987
2496,171,4400,0,77398776,4096,6,4,4,17987
2496,171,4450,0,77399276,4096,6,4,4,17987
2496,171,4500,0,77399776,4096,6,4,4,18937
2496,171,4550,0,77400277,4096,6,4,4,18937
2496,171,4600,0,77400777,4096,6,4,4,18937
2496,171,4650,0,77401277,4096,6,4,4,18937
2496,171,4700,0,77401778,4096,6,4,4,18937
2496,171,4800,0,77402377,4096,6,4,4,18937
2496,171,4850,0,77402877,4096,6,4,4,18937
2496,171,4900,0,77403377,4096,6,4,4,18937
2496,171,4950,0,77403877,4096,6,4,4,18937
2496,171,5000,0,77404377,4096,6,4,4,18937
2496,171,5050,0,77404877,4096,6,4,4,18937
2496,171,5100,0,77405377,4096,6,4,4,18937
2496,171,5150,0,77405877,4096,6,4,4,18937
2496,171,5200,0,77406377,4096,6,4,4,18937
2496,171,5250,0,77406877,4096,6,4,4,18937
2496,171,5300,0,77407377,4096,6,4,4,18937
2496,171,5350,0,77407877,4096,6,4,4,18937
2496,171,5400,0,77408377,4096,6,4,4,18937
2496,171,5450,0,77408877,4096,6,4,4,18937
2496,171,5500,0,77409377,4096,6,4,4,18937
2496,171,5550,0,77409877,4096,6,4,4,18937
2496,171,5600,0,77410377,4096,6,4,4,18937
2496,171,5650,0,77410877,4096,6,4,4,18937
2496,171,5700,0,77411378,4096,6,4,4,18937
2496,171,5750,0,77411878,4096,6,4,4,18937
2496,171,5800,0,77412379,4096,6,4,4,18937
2496,171,5850,0,77412978,4096,6,4,4,18937
2496,171,5900,0,77413478,4096,6,4,4,18937
2496,171,5950,0,77413979,4096,6,4,4,18937
2496,171,6000,1,77414580,4096,6,4,4,18937
2496,171,6050,0,77415178,4096,6,4,4,18937
2496,171,6100,0,77415679,4096,6,4,4,18937
2496,171,6150,0,77416278,4096,6,4,4,18937
2496,171,6200,0,77416778,4096,6,4,4,18937
2496,171,6250,0,77417278,4096,6,4,4,18937
2496,171,6300,0,77417778,4096,6,4,4,18937
2496,171,6350,0,77418278,4096,6,4,4,18937
2496,171,6400,0,77418778,4096,6,4,4,18937
2496,171,6450,0,77419279,4096,6,4,4,18937
2496,171,6550,0,77419878,4096,6,4,4,18937
2496,171,6600,0,77420392,4096,6,4,4,18937
2496,171,6650,0,77420978,4096,6,4,4,18937
2496,171,6700,0,77421478,4096,6,4,4,18937
2496,171,6750,0,77421978,4096,6,4,4,18937
2496,171,6800,0,77422478,4096,6,4,4,18937
2496,171,6850,0,77422978,4096,6,4,4,18937
2496,171,6900,0,77423479,4096,6,4,4,18937
2496,171,6950,0,77423979,4096,6,4,4,18937
2496,171,7000,0,77424479,4096,6,4,4,18937
2496,171,7050,0,77424979,4096,6,4,4,18937
2496,171,7100,0,77425479,4096,6,4,4,18937
2496,171,7150,0,77425979,4096,6,4,4,18937
2496,171,7200,0,77426479,4096,6,4,4,18937
2496,171,7250,0,77426979,4096,6,4,4,18937
2496,171,7300,0,77427479,4096,6,4,4,18937
2496,171,7350,0,77427979,4096,6,4,4,18937
2496,171,7400,0,77428479,4096,6,4,4,18937
2496,171,7450,0,77428979,4096,6,4,4,18937
2496,171,7500,0,77429479,4096,6,4,4,18937
2496,171,7550,0,77429979,4096,6,4,4,18937
2496,171,7600,0,77430479,4096,6,4,4,18937
2496,171,7650,0,77430979,4096,6,4,4,18937
2496,171,7700,0,77431479,4096,6,4,4,18937
2496,171,7750,0,77431979,4096,6,4,4,18937
2496,171,7800,0,77432479,4096,6,4,4,18937
2496,171,7850,0,77432979,4096,6,4,4,18937
2496,171,7900,0,77433480,4096,6,4,4,18937
2496,171,7950,1,77434080,4096,6,4,4,18937
2496,171,8000,1,77434580,4096,6,4,4,18937
2496,171,8050,1,77435080,4096,6,1,4,18410
2496,171,8100,1,77435580,4096,6,1,4,18410
2496,171,8150,1,77436080,4096,6,1,4,18410
2496,171,8200,1,77436580,4096,6,1,4,18410
2496,171,8250,1,77437080,4096,6,1,4,18410
2496,171,8300,1,77437580,4096,6,1,4,18410
2496,171,8350,1,77438080,4096,6,1,4,18410
2496,171,8400,1,77438580,4096,6,1,4,18410
2496,171,8450,1,77439080,4096,6,1,4,18410
2496,171,8500,1,77439580,4096,6,1,4,18410
2496,171,8550,1,77440080,4096,6,1,4,18410
2496,171,8600,1,77440580,4096,6,1,4,18410
2496,171,8650,1,77441080,4096,6,1,4,18410
2496,171,8700,1,77441580,4096,6,1,4,18410
2496,171,8750,1,77442080,4096,6,1,4,18533
2496,171,8800,1,77442580,4096,6,1,4,18533
2496,171,8850,1,77443080,4096,6,1,4,18533
2496,171,8900,1,77443580,4096,6,1,4,18533
2496,171,8950,1,77444080,4096,6,1,4,18533
2496,171,9000,1,77444580,4096,6,1,4,18533
2496,171,9050,1,77445081,4096,6,1,4,18533
2496,171,17400,0,77528788,4096,1,3,8,20140
2496,171,17450,0,77529288,4096,1,3,8,20140
2496,171,17500,0,77529788,4096,1,3,8,20140
2496,171,17550,0,77530288,4096,1,3,8,20140
2496,171,17600,0,77530788,4096,1,3,8,20140
2496,171,17650,0,77531288,4096,1,3,8,20140
2496,171,17700,0,77531788,4096,1,3,8,20140
2496,171,17750,0,77532288,4096,1,3,8,20140
2496,171,17800,0,77532788,4096,1,3,8,20140
2496,171,17850,0,77533288,4096,1,3,8,20140
2496,171,17900,0,77533789,4096,1,3,8,20140
2496,171,18000,0,77534389,4096,1,3,8,20140
2496,171,18050,0,77534988,4096,1,3,8,20140
2496,171,18100,0,77535489,4096,1,3,8,20140
2496,171,18150,0,77535989,4096,1,3,8,20140
2496,171,18200,0,77536489,4096,1,3,8,20140
2496,171,18250,0,77536989,4096,1,3,8,20140
2496,171,18300,0,77537489,4096,1,3,8,20140
2496,171,18350,0,77537989,4096,1,3,8,20140
2496,171,18400,0,77538489,4096,1,3,8,20140
2496,171,18450,0,77538989,4096,1,3,8,20140
2496,171,18500,0,77539489,4096,1,3,8,20140
2496,171,18600,0,77540489,4096,1,3,8,20140
2496,171,18650,0,77540989,4096,1,3,8,20140
2496,171,18700,0,77541489,4096,1,3,8,20140
2496,171,18750,0,77541989,4096,1,3,8,20140
2496,171,18800,0,77542489,4096,1,3,8,20140
2496,171,18850,0,77542989,4096,1,3,8,20140
2496,171,18900,0,77543489,4096,1,3,8,20140
2496,171,18950,0,77543989,4096,1,3,8,20140
2496,171,19000,0,77544489,4096,1,3,8,20140
2496,171,19050,0,77544989,4096,1,3,8,20140
2496,171,19100,0,77545489,4096,1,3,8,20140
2496,171,19150,0,77545989,4096,1,3,8,20140
2496,171,19200,0,77546490,4096,1,3,8,20140
2496,171,19250,0,77546990,4096,1,3,8,20140
2496,171,19300,0,77547491,4096,1,3,8,20140
2496,171,19350,1,77548091,4096,1,3,8,20140
2496,171,19400,0,77548690,4096,1,3,8,20140
2496,171,19450,0,77549205,4096,1,3,8,20140
2496,171,19500,0,77549790,4096,1,3,8,20140
2496,171,19550,0,77550290,4096,1,3,8,20140
2496,171,19600,0,77550791,4096,1,3,8,20140
2496,171,19700,0,77551390,4096,1,3,8,20140
2496,171,19750,0,77551891,4096,1,3,8,20140
2496,171,19800,0,77552490,4096,1,3,8,20140
2496,171,19850,0,77552990,4096,1,3,8,20140
2496,171,19900,0,77553490,4096,1,3,8,20140
2496,171,19950,0,77553990,4096,1,3,8,20140
2496,171,20000,0,77554490,4096,1,3,8,20140
2496,171,20050,0,77554990,4096,1,1,8,19610
2496,171,20100,0,77555490,4096,1,1,8,19610
2496,171,20150,0,77555990,4096,1,1,8,19610
2496,171,20200,0,77556490,4096,1,1,8,19610
2496,171,20250,0,77556990,4096,1,1,8,19610
2496,171,20300,0,77557491,4096,1,1,8,19610
2496,171,20350,0,77557991,4096,1,1,8,19610
2496,171,20400,0,77558491,4096,1,1,8,19610
2496,171,20450,0,77558991,4096,1,1,8,19610
2496,171,20500,0,77559491,4096,1,1,8,19610
2496,171,20550,0,77559992,4096,1,1,8,19610
2496,171,20600,1,77560591,4096,1,1,8,19610
2496,171,20650,1,77561094,4096,1,1,8,19610
2496,171,20700,0,77561691,4096,1,1,8,19610
2496,171,20750,0,77562191,4096,1,1,8,19733
2496,171,20800,0,77562691,4096,1,1,8,19733
2496,171,20850,0,77563205,4096,1,1,8,19733
2496,171,20900,0,77563791,4096,1,1,8,19733
2496,171,20950,0,77564291,4096,1,1,8,19733
2496,171,21000,0,77564791,4096,1,1,8,19733
2496,171,21050,0,77565291,4096,1,1,8,19733
2496,171,21100,0,77565791,4096,1,1,8,19733
2496,171,21150,0,77566291,4096,1,1,8,19733
2496,171,21200,0,77566791,4096,1,1,8,19733
2496,171,21250,0,77567291,4096,1,1,8,19733
2496,171,21300,0,77567791,4096,1,1,8,19733
2496,171,21350,0,77568292,4096,1,1,8,19733
2496,171,21400,0,77568792,4096,1,1,8,19733
2496,171,21450,0,77569292,4096,1,1,8,19733
2496,171,21500,0,77569792,4096,1,1,8,19733
2496,171,21550,0,77570292,4096,1,1,8,19733
2496,171,21600,0,77570792,4096,1,1,8,19733
2496,171,21650,0,77571302,4096,1,1,8,19733
2496,171,21750,0,77571892,4096,1,1,8,19733
2496,171,21800,0,77572392,4096,1,1,8,19733
2496,171,21850,0,77572892,4096,1,1,8,19733
2496,171,21900,0,77573393,4096,1,1,8,19733
2496,171,21950,0,77573992,4096,1,1,8,19733
2496,171,22000,0,77574492,4096,1,2,8,19760
2496,171,22050,0,77574992,4096,1,2,8,19760
2496,171,22100,0,77575492,4096,1,2,8,19760
2496,171,22150,0,77575992,4096,1,2,8,19760
2496,171,22200,0,77576492,4096,1,2,8,19760
2496,171,22250,0,77576992,4096,1,3,8,19787
2496,171,22300,0,77577492,4096,1,3,8,19787
2496,171,22350,0,77577992,4096,1,3,8,19787
2496,171,22400,0,77578492,4096,1,3,8,19787
2496,171,22450,0,77578992,4096,1,3,8,19787
2496,171,22500,0,77579493,4096,1,3,8,19787
2496,171,22550,0,77579993,4096,1,3,8,20740
2496,171,22600,0,77580493,4096,1,3,8,20740
2496,171,22650,0,77580993,4096,1,3,8,20740
2496,171,22700,0,77581493,4096,1,3,8,20740
2496,171,22750,0,77581993,4096,1,3,8,20740
2496,171,22800,0,77582493,4096,1,3,8,20740
2496,171,22850,0,77582993,4096,1,3,8,20740
2496,171,22900,0,77583493,4096,1,3,8,20740
2496,171,22950,0,77583993,4096,1,3,8,20740
2496,171,23000,0,77584493,4096,1,3,8,20740
2496,171,23050,0,77584993,4096,1,3,8,20740
2496,171,23100,0,77585493,4096,1,3,8,20740
2496,171,23150,0,77585993,4096,1,3,8,20740
2496,171,23200,0,77586493,4096,1,3,8,20740
2496,171,23250,0,77586993,4096,1,3,8,20740
2496,171,23300,0,77587493,4096,1,3,8,20740
2496,171,23350,0,77587993,4096,1,3,8,20740
2496,171,23400,0,77588493,4096,1,3,8,20740
2496,171,23450,0,77588993,4096,1,3,8,20740
2496,171,23500,0,77589493,4096,1,3,8,20740
2496,171,23550,0,77589993,4096,1,3,8,20740
2496,171,23600,0,77590495,4096,1,3,8,20740
2496,171,23650,1,77591094,4096,1,3,8,20740
2496,171,23700,1,77591594,4096,1,3,8,20740
2496,174,100,0,27339358,4096,6,2,4,21410
2496,174,150,0,27339858,4096,6,2,4,21410
2496,174,200,0,27340358,4096,6,2,4,21410
2496,174,250,0,27340858,4096,6,2,4,21410
2496,174,300,0,27341358,4096,6,2,4,21410
2496,174,350,0,27341858,4096,6,2,4,21410
2496,174,400,0,27342358,4096,6,4,4,21437
2496,174,450,0,27342858,4096,6,4,4,21437
2496,174,500,0,27343358,4096,6,4,4,21437
2496,174,550,0,27343858,4096,6,4,4,21437
2496,174,600,0,27344365,4096,6,4,4,21437
2496,174,650,0,27344958,4096,6,4,4,21697
2496,174,700,0,27345458,4096,6,4,4,21697
2496,174,750,0,27345958,4096,6,4,4,21697
2496,174,800,0,27346459,4096,6,4,4,21697
2496,174,850,0,27346959,4096,6,4,4,21697
2496,174,900,0,27347459,4096,6,4,4,21697
2496,174,950,0,27347959,4096,6,4,4,21697
2496,174,1000,0,27348459,4096,6,4,4,21697
2496,174,1050,0,27348959,4096,6,4,4,21697
2496,174,1100,0,27349459,4096,6,4,4,21697
2496,174,1150,0,27349960,4096,6,4,4,21697
2496,174,1250,0,27350559,4096,6,4,4,21697
2496,174,1300,0,27351059,4096,6,4,4,21697
2496,174,1350,0,27351559,4096,6,4,4,21697
2496,174,1400,0,27352059,4096,6,4,4,21697
2496,174,1450,0,27352559,4096,6,4,4,21697
2496,174,1500,0,27353059,4096,6,4,4,21697
2496,174,1550,0,27353559,4096,6,4,4,21697
2496,174,1600,0,27354059,4096,6,4,4,21697
2496,174,1650,0,27354559,4096,6,4,4,21697
2496,174,1700,0,27355059,4096,6,4,4,21697
2496,174,1750,0,27355559,4096,6,4,4,21697
2496,174,1800,0,27356059,4096,6,4,4,21697
2496,174,1850,0,27356559,4096,6,4,4,21697
2496,174,1900,0,27357059,4096,6,4,4,21697
2496,174,1950,0,27357559,4096,6,4,4,21697
2496,174,2000,0,27358059,4096,6,4,4,21697
2496,174,2050,0,27358559,4096,6,4,4,21697
2496,174,2100,0,27359059,4096,6,4,4,21697
2496,174,2150,0,27359560,4096,6,4,4,21697
2496,174,2200,0,27360060,4096,6,4,4,21697
2496,174,2250,0,27360560,4096,6,4,4,21697
2496,174,2300,0,27361060,4096,6,4,4,21697
2496,174,2350,0,27361560,4096,6,4,4,21697
2496,174,2400,0,27362060,4096,6,4,4,21697
2496,174,2450,0,27362560,4096,6,4,4,21697
2496,174,2500,0,27363060,4096,6,4,4,21697
2496,174,2550,0,27363560,4096,6,4,4,21697
2496,174,2600,0,27364060,4096,6,4,4,21697
2496,174,2650,0,27364560,4096,6,4,4,21697
2496,174,2700,0,27365060,4096,6,4,4,21697
2496,174,2750,0,27365560,4096,6,4,4,21697
2496,174,2800,0,27366060,4096,6,4,4,21697
2496,174,2850,0,27366560,4096,6,4,4,21697
2496,174,2900,0,27367060,4096,6,4,4,21697
2496,174,2950,0,27367560,4096,6,4,4,21697
2496,174,3000,0,27368060,4096,6,4,4,21697
2496,174,3050,0,27368560,4096,6,4,4,21697
2496,174,3100,0,27369060,4096,6,4,4,21697
2496,174,3150,0,27369560,4096,6,4,4,21697
2496,174,3200,0,27370060,4096,6,4,4,21697
2496,174,3250,0,27370560,4096,6,1,4,21770
2496,174,3300,0,27371060,4096,6,1,4,21770
2496,174,3350,0,27371560,4096,6,1,4,21770
2496,174,3400,0,27372060,4096,6,1,4,21770
2496,174,3450,0,27372560,4096,6,1,4,21770
2496,174,3500,0,27373060,4096,6,1,4,21770
2496,174,3550,0,27373561,4096,6,1,4,21770
2496,174,3600,0,27374062,4096,6,1,4,21770
2496,178,24450,0,75133933,2103,11,4,4,31421
2496,178,24500,0,75134433,2103,11,4,4,31426
2496,178,24550,0,75134933,2103,11,4,4,31430
2496,178,24600,0,75135433,2103,11,4,4,31436
2496,178,24650,0,75135933,2103,11,4,4,31442
2496,178,24700,0,75136433,2103,11,4,4,31447
2496,178,24750,0,75136933,2103,11,4,4,31451
2496,178,24800,0,75137433,2103,11,4,4,31453
2496,178,24850,0,75137933,2103,11,4,4,31453
2496,178,24900,0,75138433,2103,11,4,4,31453
2496,178,24950,0,75138933,2103,11,4,4,31471
2496,178,25000,0,75139433,2103,11,4,4,31476
2496,178,25050,0,75139933,2103,11,4,4,31481
2496,178,25100,0,75140433,2103,11,4,4,31487
2496,178,25150,0,75140933,2103,11,4,4,31492
2496,178,25200,0,75141433,2103,11,4,4,31496
2496,178,25250,0,75141933,2103,11,4,4,31502
2496,180,193350,0,40080287,2103,15,4,5,4910
2496,180,193400,0,40080787,2103,15,4,5,4910
2496,180,193450,0,40081287,2103,15,4,5,4910
2496,180,193500,0,40081787,2103,15,4,5,4910
2496,180,193550,0,40082287,2103,15,4,5,4910
2496,180,193600,0,40082787,2103,15,4,5,4910
2496,180,193650,0,40083287,2103,15,4,5,4910
2496,180,193700,0,40083787,2103,15,4,5,4916
2496,180,193750,0,40084287,2103,15,4,5,4918
2496,180,193800,0,40084787,2103,15,4,5,4918
2496,180,193850,0,40085287,2103,15,4,5,4918
2496,180,193900,0,40085788,2103,15,4,5,4918
2496,180,193950,0,40086387,2103,15,4,5,4928
2496,180,194000,0,40086887,2103,15,4,5,4932
2496,180,194050,0,40087387,2103,15,4,5,4936
2496,180,194100,0,40087887,2103,15,4,5,4941
2496,180,194150,0,40088388,2103,15,4,5,4967
2496,180,194250,0,40088987,2103,15,4,5,4973
2496,180,194300,0,40089488,2103,15,4,5,4977
2496,180,194350,0,40089988,2103,15,4,5,4982
2496,181,18900,1,64200583,2103,11,4,4,30383
2496,181,18950,1,64201083,2103,11,4,4,30387
2496,181,19000,1,64201583,2103,11,4,4,30391
2496,181,19050,1,64202084,2103,11,4,4,30397
2496,181,19100,1,64202584,2103,11,4,4,30403
2496,181,19150,1,64203084,2103,11,4,4,30407
2496,181,19200,1,64203584,2103,11,4,4,30412
2496,181,19250,1,64204084,2103,11,4,4,30418
2496,181,19300,1,64204584,2103,11,4,4,30423
2496,181,19350,1,64205084,2103,11,4,4,30427
2496,181,19400,1,64205584,2103,11,4,4,30433
2496,181,19450,1,64206084,2103,11,4,4,30435
2496,261,216950,0,42480109,2103,14,1,2,28818
2496,261,217000,0,42480609,2103,14,1,2,28823
2496,261,217050,0,42481109,2103,14,1,2,28827
2496,261,217100,0,42481609,2103,14,1,2,28831
2496,261,217150,0,42482109,2103,14,1,2,28838
2496,261,217200,0,42482609,2103,14,1,2,28840
2496,261,217250,0,42483109,2103,14,1,2,28848
2496,261,217300,0,42483609,2103,15,4,5,29080
2496,261,217350,0,42484109,2103,15,4,5,29087
2496,261,217400,0,42484609,2103,15,4,5,29087
2496,261,217450,0,42485110,2103,15,4,5,29099
2496,261,217500,0,42485610,2103,15,4,5,29103
2496,261,217550,0,42486110,2103,15,4,5,29110
2496,261,217600,0,42486610,2103,15,4,5,29114
2496,261,217650,0,42487110,2103,15,4,5,29118
2496,261,217700,0,42487610,2103,15,4,5,29123
2496,261,217750,0,42488110,2103,15,4,5,29129
2496,261,217800,0,42488610,2103,15,4,5,29134
2496,261,217850,0,42489110,2103,15,4,5,29140
2496,261,217900,0,42489610,2103,15,4,5,29144
2496,261,217950,0,42490110,2103,15,4,5,29150
2496,261,218000,0,42490610,2103,15,4,5,29152
2496,261,218050,0,42491110,2103,15,4,5,29155
2496,261,218100,0,42491610,2103,15,4,5,29155
2496,261,218150,0,42492110,2103,15,4,5,29155
2496,261,218200,0,42492610,2103,15,4,5,29155
